Date,Open,High,Low,Close,Volume,Adj Close
2011-06-13,80.00,80.60,78.84,79.23,17854200,71.69
2011-06-10,80.95,80.95,79.72,79.78,18965900,72.19
2011-06-09,81.24,81.68,80.96,81.18,17665100,73.46
2011-06-08,80.61,81.87,80.52,80.76,23567300,73.08
2011-06-07,80.61,81.09,79.97,80.00,16188100,72.39
2011-06-06,80.93,81.19,80.08,80.29,15954300,72.65
2011-06-03,80.24,81.79,80.18,81.18,17281200,73.46
2011-06-02,81.77,82.32,80.65,81.33,18152600,73.59
2011-06-01,83.55,83.65,81.76,82.03,19550200,74.23
2011-05-31,83.28,83.75,82.72,83.47,23630700,75.53
2011-05-27,82.74,83.13,82.15,82.63,11949100,74.77
2011-05-26,81.60,82.57,81.19,82.39,16873700,74.55
2011-05-25,80.97,82.53,80.84,81.96,19347200,74.16
2011-05-24,81.05,82.12,80.94,81.29,15687300,73.56
2011-05-23,80.22,81.01,80.07,80.67,16288500,73.00
2011-05-20,81.98,82.25,80.90,81.57,19003400,73.81
2011-05-19,82.27,82.58,81.34,82.33,15229100,74.50
2011-05-18,80.88,82.27,80.43,81.74,17957000,73.96
2011-05-17,79.99,80.79,79.60,80.41,18067800,72.76
2011-05-16,80.22,81.27,80.12,80.24,16435100,72.61
2011-05-13,81.29,81.77,80.22,80.87,17628500,73.18
2011-05-12,80.62,81.59,79.42,81.05,21853600,73.34
2011-05-11,82.51,82.69,80.44,81.12,24192000,73.40
2011-05-10,83.08,83.76,82.50,83.34,17695700,74.99
2011-05-09,83.01,83.72,82.16,83.18,18254600,74.84
2011-05-06,83.27,84.10,81.85,82.69,26314700,74.40
2011-05-05,83.52,83.99,81.59,82.62,27491200,74.34
2011-05-04,85.19,85.60,83.91,84.81,22867000,76.31
2011-05-03,86.59,86.78,85.04,85.62,18417100,77.04
2011-05-02,88.10,88.13,86.47,86.97,18651200,78.25
2011-04-29,87.43,88.00,87.03,87.98,17352300,79.16
2011-04-28,87.03,87.50,86.53,87.34,18705300,78.59
2011-04-27,87.48,87.90,86.29,87.78,17755800,78.98
2011-04-26,86.43,87.48,86.26,87.42,17908800,78.66
2011-04-25,86.29,86.50,85.89,86.22,9852800,77.58
2011-04-21,85.77,86.43,85.56,86.36,12797200,77.70
2011-04-20,85.05,85.68,84.87,85.65,15447600,77.07
2011-04-19,82.97,83.99,82.97,83.80,12770800,75.40
2011-04-18,83.11,84.00,82.44,83.10,15107300,74.77
2011-04-15,83.80,84.47,83.36,84.29,17022500,75.84
2011-04-14,82.38,83.84,82.38,83.44,15717500,75.08
2011-04-13,83.58,83.95,82.56,83.16,14489400,74.83
2011-04-12,84.24,84.25,82.67,83.18,20728800,74.84
2011-04-11,85.95,86.15,84.78,85.16,13026500,76.62
2011-04-08,86.00,86.22,85.36,85.95,15943200,77.34
2011-04-07,85.16,85.79,84.91,85.76,16006700,77.16
2011-04-06,85.73,85.89,84.96,85.18,13339700,76.64
2011-04-05,84.68,85.94,84.56,85.42,17122600,76.86
2011-04-04,84.26,84.93,84.07,84.87,13096100,76.36
2011-04-01,84.72,84.84,84.17,84.68,15531500,76.19
2011-03-31,84.82,84.94,84.11,84.13,15317800,75.70
2011-03-30,83.80,84.86,83.51,84.49,15770400,76.02
2011-03-29,83.16,83.89,82.61,83.25,16277400,74.91
2011-03-28,83.86,84.01,83.45,83.47,14608200,75.10
2011-03-25,82.99,83.93,82.82,83.62,16497300,75.24
2011-03-24,82.78,83.47,82.55,82.73,17009000,74.44
2011-03-23,82.65,83.00,82.00,82.60,15390600,74.32
2011-03-22,83.10,83.23,82.33,82.56,16209700,74.29
2011-03-21,81.87,83.33,81.86,82.84,18207000,74.54
2011-03-18,81.77,82.33,80.85,80.85,28895900,72.75
2011-03-17,80.38,81.50,80.23,81.16,21941300,73.03
2011-03-16,81.23,81.81,78.80,79.31,33396500,71.36
2011-03-15,80.17,82.09,79.75,81.39,23191300,73.23
2011-03-14,81.67,82.64,81.46,82.38,16383200,74.12
2011-03-11,81.02,82.91,80.10,82.12,17607100,73.89
2011-03-10,83.80,83.80,81.20,81.38,25996300,73.22
2011-03-09,84.12,84.55,83.56,84.38,13306600,75.92
2011-03-08,84.60,85.11,83.75,84.60,17658200,76.12
2011-03-07,85.84,86.08,84.69,84.72,18062700,76.23
2011-03-04,85.92,86.00,84.70,85.08,20028600,76.55
2011-03-03,85.46,85.95,85.05,85.82,17153500,77.22
2011-03-02,84.59,85.32,83.55,85.08,17423600,76.55
2011-03-01,86.41,86.50,84.70,84.80,23001800,76.30
2011-02-28,85.87,86.56,85.49,85.53,24507000,76.96
2011-02-25,85.79,86.24,85.29,85.34,22230300,76.79
2011-02-24,87.20,87.53,85.46,85.97,28577100,77.35
2011-02-23,86.00,88.23,85.47,87.07,38624600,78.34
2011-02-22,84.97,86.70,84.73,85.44,32580400,76.88
2011-02-18,83.91,84.50,83.50,84.50,22839500,76.03
2011-02-17,83.97,83.97,83.05,83.88,17853500,75.47
2011-02-16,83.06,83.86,82.86,83.69,16673500,75.30
2011-02-15,84.79,84.89,82.67,82.97,25684600,74.65
2011-02-14,82.07,85.11,81.89,84.91,33108300,76.40
2011-02-11,82.23,83.41,82.23,82.82,15993500,74.52
2011-02-10,81.68,83.31,81.61,83.20,21050500,74.86
2011-02-09,82.44,82.78,81.77,82.55,15890900,74.28
2011-02-08,83.50,83.65,82.64,82.98,17463500,74.66
2011-02-07,83.45,84.00,83.36,83.93,15304300,75.12
2011-02-04,83.25,83.52,82.85,83.28,16558300,74.54
2011-02-03,83.06,83.55,82.46,83.44,19647700,74.68
2011-02-02,83.59,83.98,83.26,83.41,18176900,74.66
2011-02-01,81.14,83.96,81.04,83.91,40829600,75.10
2011-01-31,79.92,80.82,79.01,80.68,34514400,72.21
2011-01-28,79.78,79.89,78.87,78.99,26300600,70.70
2011-01-27,79.84,79.98,79.34,79.88,17003500,71.50
2011-01-26,78.71,79.86,78.49,79.66,25555400,71.30
2011-01-25,78.22,78.99,77.93,78.68,21626300,70.42
2011-01-24,78.85,79.18,78.09,78.59,24871600,70.34
2011-01-21,78.21,79.10,78.06,78.98,25084400,70.69
2011-01-20,77.98,78.16,76.77,77.75,29121600,69.59
2011-01-19,78.63,78.93,78.13,78.24,21844100,70.03
2011-01-18,77.79,78.85,77.72,78.71,23883600,70.45
2011-01-14,76.67,78.00,76.50,77.84,23478700,69.67
2011-01-13,76.65,76.82,75.98,76.71,20438100,68.66
2011-01-12,75.94,76.62,75.67,76.58,17363000,68.54
2011-01-11,75.02,75.86,75.02,75.69,15805400,67.75
2011-01-10,75.13,75.27,74.58,75.13,20766400,67.25
2011-01-07,75.21,75.90,75.09,75.59,19297700,67.66
2011-01-06,74.90,75.43,74.67,75.18,22525300,67.29
2011-01-05,74.67,74.87,74.14,74.70,16550800,66.86
2011-01-04,74.71,74.95,74.42,74.90,20028500,67.04
2011-01-03,73.72,74.79,73.64,74.55,23320700,66.73
2010-12-31,73.16,73.51,73.02,73.12,15273700,65.45
2010-12-30,73.29,73.51,73.05,73.36,10790400,65.66
2010-12-29,73.41,73.69,73.34,73.37,11797700,65.67
2010-12-28,73.20,73.56,72.96,73.42,14423400,65.72
2010-12-27,72.81,73.30,72.81,73.01,9757200,65.35
2010-12-23,72.94,73.20,72.83,73.20,11390900,65.52
2010-12-22,72.94,73.00,72.65,72.80,14606600,65.16
2010-12-21,72.43,72.97,72.23,72.72,21772800,65.09
2010-12-20,72.24,72.50,71.88,72.22,16045800,64.64
2010-12-17,72.11,72.39,71.78,72.17,36761300,64.60
2010-12-16,71.92,72.33,71.57,72.22,18513900,64.64
2010-12-15,71.87,72.31,71.79,71.85,20979000,64.31
2010-12-14,72.23,72.50,71.93,72.18,20625900,64.61
2010-12-13,72.41,72.75,72.07,72.36,21170500,64.77
2010-12-10,72.18,72.18,71.62,72.18,17699500,64.61
2010-12-09,72.05,72.14,71.33,72.00,17971600,64.44
2010-12-08,71.87,72.22,71.48,71.85,22654900,64.31
2010-12-07,71.91,72.18,71.42,71.46,23694600,63.96
2010-12-06,71.20,71.60,71.06,71.31,15985400,63.83
2010-12-03,71.01,71.30,70.89,71.19,19457100,63.72
2010-12-02,71.19,71.66,70.95,71.48,21274800,63.98
2010-12-01,70.38,71.55,70.38,71.33,26590200,63.84
2010-11-30,68.55,69.75,68.32,69.56,27524300,62.26
2010-11-29,68.86,69.64,68.30,69.45,20021200,62.16
2010-11-26,69.30,69.43,68.90,69.23,7324600,61.96
2010-11-24,69.25,70.00,69.19,69.88,19335600,62.55
2010-11-23,68.80,69.15,68.32,68.98,22672000,61.74
2010-11-22,70.10,70.30,68.79,70.19,18907900,62.82
2010-11-19,70.20,70.59,69.36,70.54,24116400,63.14
2010-11-18,69.65,70.39,69.64,70.31,18322900,62.93
2010-11-17,68.84,69.38,68.56,69.01,17471800,61.77
2010-11-16,69.62,69.82,68.56,68.94,27543400,61.71
2010-11-15,71.01,71.22,70.44,70.48,18779600,63.08
2010-11-12,71.38,71.40,70.43,70.99,24598100,63.54
2010-11-11,71.00,71.90,70.73,71.83,23788900,64.29
2010-11-10,70.96,71.16,70.15,71.13,25482400,63.67
2010-11-09,70.29,71.11,70.10,70.63,33938100,63.22
2010-11-08,69.49,70.42,69.46,70.32,23628000,62.55
2010-11-05,69.44,70.00,69.40,70.00,26531700,62.26
2010-11-04,68.40,69.60,68.29,69.38,31221400,61.71
2010-11-03,68.23,68.27,67.32,67.97,26545300,60.46
2010-11-02,67.32,68.25,67.21,67.84,26192200,60.34
2010-11-01,66.72,67.21,66.63,66.95,22372700,59.55
2010-10-29,66.10,66.56,65.99,66.49,19265600,59.14
2010-10-28,66.43,66.70,66.05,66.22,20464200,58.90
2010-10-27,65.95,65.99,65.09,65.67,23358900,58.41
2010-10-26,65.96,66.57,65.81,66.53,17652900,59.18
2010-10-25,66.68,66.81,66.16,66.20,16516600,58.88
2010-10-22,66.51,66.55,66.13,66.34,13332800,59.01
2010-10-21,66.29,66.80,65.65,66.32,21291200,58.99
2010-10-20,65.47,66.39,65.35,66.01,20543900,58.71
2010-10-19,65.59,66.04,64.59,65.12,25367400,57.92
2010-10-18,65.19,66.54,65.03,66.28,22481700,58.95
2010-10-15,65.64,65.65,64.82,65.19,25500700,57.98
2010-10-14,65.05,65.45,64.87,65.30,17778100,58.08
2010-10-13,64.84,65.29,64.57,65.04,22560500,57.85
2010-10-12,64.31,64.89,63.93,64.70,20732000,57.55
2010-10-11,64.36,64.81,64.31,64.55,13848900,57.41
2010-10-08,63.81,64.53,63.63,64.38,22370500,57.26
2010-10-07,63.96,64.00,63.37,63.85,19468400,56.79
2010-10-06,63.18,63.94,63.18,63.94,21645200,56.87
2010-10-05,62.59,63.40,62.43,63.26,25185400,56.27
2010-10-04,62.52,62.73,61.84,62.19,16902500,55.32
2010-10-01,62.32,62.58,61.80,62.54,24160200,55.63
2010-09-30,61.95,62.44,61.47,61.79,25460200,54.96
2010-09-29,61.77,62.02,61.27,61.59,21158000,54.78
2010-09-28,61.63,62.26,61.27,62.06,18806700,55.20
2010-09-27,61.99,62.08,61.68,61.71,16642800,54.89
2010-09-24,61.51,62.13,61.36,61.75,25145300,54.92
2010-09-23,60.99,61.57,60.90,61.15,18097800,54.39
2010-09-22,61.56,62.00,61.41,61.45,18207700,54.66
2010-09-21,61.65,61.90,61.25,61.54,20525200,54.74
2010-09-20,61.04,61.82,60.95,61.55,21788100,54.75
2010-09-17,61.19,61.30,60.63,60.78,26447200,54.06
2010-09-16,60.85,60.99,60.45,60.97,16432500,54.23
2010-09-15,60.76,61.03,60.36,61.00,18769900,54.26
2010-09-14,60.84,61.34,60.75,61.01,17977500,54.27
2010-09-13,61.39,61.52,60.54,61.00,23141800,54.26
2010-09-10,61.38,61.48,60.95,61.20,14488400,54.43
2010-09-09,61.50,61.59,60.91,61.05,16525200,54.30
2010-09-08,60.66,61.26,60.63,60.75,17380600,54.03
2010-09-07,60.89,61.07,60.45,60.55,19435700,53.86
2010-09-03,61.20,61.60,60.75,61.32,21982900,54.54
2010-09-02,60.49,61.06,60.37,61.06,18662600,54.31
2010-09-01,60.04,60.96,59.72,60.91,26286200,54.18
2010-08-31,58.75,59.54,58.50,59.11,26985400,52.58
2010-08-30,59.56,59.90,58.96,59.00,16265100,52.48
2010-08-27,58.72,59.96,58.05,59.80,28279500,53.19
2010-08-26,59.36,59.50,58.33,58.48,22320900,52.02
2010-08-25,58.69,59.40,58.42,58.91,20944000,52.40
2010-08-24,58.96,59.45,58.79,58.94,25679100,52.42
2010-08-23,58.97,60.05,58.90,59.50,21337700,52.92
2010-08-20,59.02,59.07,58.55,58.89,21008800,52.38
2010-08-19,59.93,60.06,58.90,59.29,21174500,52.74
2010-08-18,60.67,60.72,59.63,60.15,20071500,53.50
2010-08-17,60.49,61.16,60.14,60.82,20122200,54.10
2010-08-16,59.60,60.25,59.25,59.88,14301100,53.26
2010-08-13,59.96,60.45,59.80,59.91,14651300,53.29
2010-08-12,59.70,60.56,59.56,60.23,16951300,53.57
2010-08-11,60.55,60.66,60.20,60.39,24281300,53.71
2010-08-10,61.85,62.17,61.45,61.93,23188500,54.69
2010-08-09,62.56,62.67,62.18,62.45,14731300,55.15
2010-08-06,61.92,62.50,61.25,61.97,23097300,54.73
2010-08-05,62.28,62.71,61.85,62.71,19985300,55.38
2010-08-04,62.86,62.89,62.27,62.72,21033800,55.39
2010-08-03,61.98,62.99,61.88,62.72,31075800,55.39
2010-08-02,60.64,62.04,60.61,61.94,28144000,54.70
2010-07-30,60.15,60.51,59.60,59.68,29354600,52.71
2010-07-29,61.42,61.88,60.29,60.34,33763000,53.29
2010-07-28,60.73,61.27,60.73,60.91,23511100,53.79
2010-07-27,60.62,60.90,60.39,60.81,22400800,53.70
2010-07-26,59.70,60.44,59.63,60.39,20236500,53.33
2010-07-23,59.26,59.81,58.80,59.72,19281400,52.74
2010-07-22,58.71,59.79,58.66,59.38,27051400,52.44
2010-07-21,59.13,59.13,57.60,58.17,26859700,51.37
2010-07-20,57.68,58.99,57.67,58.95,23807300,52.06
2010-07-19,58.33,58.74,58.10,58.43,20960000,51.60
2010-07-16,58.84,59.11,57.81,57.96,35805700,51.19
2010-07-15,59.36,59.49,58.59,59.27,24737300,52.34
2010-07-14,59.22,59.34,58.62,59.26,26061100,52.33
2010-07-13,59.60,59.72,59.04,59.42,30514200,52.48
2010-07-12,58.29,58.94,58.20,58.94,23515000,52.05
2010-07-09,58.76,59.01,58.30,58.78,25976500,51.91
2010-07-08,59.13,59.20,58.13,58.81,40430300,51.94
2010-07-07,57.37,58.45,57.26,58.43,41797200,51.60
2010-07-06,57.17,57.59,56.77,57.46,36912100,50.75
2010-07-02,56.85,56.99,55.94,56.57,32767900,49.96
2010-07-01,56.98,57.27,56.17,56.61,47746400,49.99
2010-06-30,57.33,57.73,56.92,57.07,43944900,50.40
2010-06-29,58.00,58.09,57.00,57.29,52525000,50.59
2010-06-28,59.31,59.39,58.47,58.47,43013000,51.64
2010-06-25,60.15,60.24,59.10,59.10,118023500,52.19
2010-06-24,60.82,61.20,59.87,60.07,34188500,53.05
2010-06-23,61.71,62.26,60.90,61.10,38058900,53.96
2010-06-22,63.13,63.20,61.79,61.94,26147000,54.70
2010-06-21,64.10,64.50,62.85,63.13,24877600,55.75
2010-06-18,62.78,63.37,62.40,63.10,32747000,55.73
2010-06-17,62.42,62.70,61.95,62.60,23310200,55.28
2010-06-16,61.97,62.62,61.90,62.51,20652700,55.20
2010-06-15,61.89,62.57,61.49,62.51,24532600,55.20
2010-06-14,62.06,62.46,61.32,61.37,24667800,54.20
2010-06-11,61.68,61.92,61.18,61.86,21227100,54.63
2010-06-10,61.50,62.00,61.16,61.89,33020100,54.66
2010-06-09,61.58,61.60,59.82,60.03,31693200,53.01
2010-06-08,59.62,61.44,59.38,61.24,48460700,54.08
2010-06-07,59.98,60.41,59.20,59.30,28389500,52.37
2010-06-04,60.74,61.05,59.29,59.53,45019200,52.57
2010-06-03,61.23,62.01,60.60,61.56,32383700,54.37
2010-06-02,59.51,60.80,59.23,60.77,28668400,53.67
2010-06-01,60.38,60.86,59.14,59.25,32972000,52.33
2010-05-28,61.21,61.67,60.28,60.46,32078700,53.39
2010-05-27,60.50,61.55,60.10,61.46,31911500,54.28
2010-05-26,60.08,60.46,59.12,59.31,34028900,52.38
2010-05-25,58.99,59.78,58.46,59.71,50533800,52.73
2010-05-24,60.74,61.00,60.13,60.19,27847800,53.16
2010-05-21,59.16,60.95,59.16,60.88,52802900,53.77
2010-05-20,61.47,61.68,60.21,60.33,57194500,53.28
2010-05-19,62.46,62.94,62.00,62.45,36722500,55.15
2010-05-18,64.05,64.27,62.42,62.79,34457000,55.45
2010-05-17,63.74,63.88,62.26,63.27,31923700,55.88
2010-05-14,64.50,64.73,62.91,63.60,38815400,56.17
2010-05-13,64.87,65.27,64.32,64.74,26791600,57.17
2010-05-12,64.64,65.34,64.50,64.91,25390700,57.32
2010-05-11,64.62,65.00,64.23,64.46,29790600,56.93
2010-05-10,65.42,65.75,64.52,65.23,38337600,57.22
2010-05-07,64.50,64.92,63.23,63.70,69004800,55.88
2010-05-06,65.79,66.23,58.46,63.89,58336300,56.04
2010-05-05,65.94,66.94,65.83,66.17,30260300,58.04
2010-05-04,67.15,67.26,66.00,66.47,31646100,58.31
2010-05-03,68.11,68.22,67.18,67.84,30734900,59.51
2010-04-30,68.90,69.31,67.73,67.77,43762100,59.45
2010-04-29,68.45,69.66,68.24,68.66,47200900,60.23
2010-04-28,68.87,69.54,68.61,69.19,33243500,60.69
2010-04-27,69.01,70.00,68.20,68.27,36374700,59.89
2010-04-26,69.03,69.53,68.93,69.29,18237100,60.78
2010-04-23,68.50,69.27,68.18,69.24,24340000,60.74
2010-04-22,68.52,68.73,68.22,68.56,21654700,60.14
2010-04-21,69.00,69.43,68.57,68.92,21119200,60.46
2010-04-20,68.62,69.22,68.50,68.97,22989500,60.50
2010-04-19,67.75,68.44,67.57,68.23,25686000,59.85
2010-04-16,68.12,68.70,67.71,67.93,33855100,59.59
2010-04-15,68.50,68.72,68.15,68.26,16712900,59.88
2010-04-14,68.72,68.82,68.36,68.61,18777800,60.18
2010-04-13,68.47,68.76,68.07,68.66,19177100,60.23
2010-04-12,68.80,69.05,68.58,68.71,18170300,60.27
2010-04-09,68.11,68.98,68.07,68.76,21099600,60.31
2010-04-08,67.01,68.22,66.85,67.86,24060800,59.53
2010-04-07,67.83,67.85,66.97,67.34,24531500,59.07
2010-04-06,67.99,68.35,67.80,67.90,19776800,59.56
2010-04-05,67.84,68.36,67.72,68.19,20901100,59.81
2010-04-01,67.27,67.80,67.19,67.61,19614700,59.31
2010-03-31,66.94,67.19,66.60,66.98,22352500,58.75
2010-03-30,67.19,67.30,66.79,67.05,17745900,58.81
2010-03-29,66.66,67.48,66.59,67.30,26122200,59.03
2010-03-26,66.44,66.88,66.17,66.54,30553400,58.37
2010-03-25,66.81,66.92,66.24,66.30,21095600,58.16
2010-03-24,66.57,66.86,66.23,66.50,19748800,58.33
2010-03-23,66.94,66.98,66.45,66.95,24754700,58.73
2010-03-22,66.49,67.20,66.32,66.97,21390600,58.74
2010-03-19,67.04,67.89,66.43,67.04,45564200,58.81
2010-03-18,67.50,67.74,67.01,67.39,25925500,59.11
2010-03-17,66.91,67.79,66.80,67.36,38770000,59.09
2010-03-16,66.55,66.68,66.00,66.57,35103700,58.39
2010-03-15,66.67,66.69,65.90,66.30,22070000,58.16
2010-03-12,67.58,67.58,66.50,66.80,23361800,58.60
2010-03-11,67.39,67.56,66.98,67.22,19357400,58.96
2010-03-10,67.16,67.42,66.78,67.22,24810300,58.96
2010-03-09,66.32,67.19,66.22,66.78,29003100,58.58
2010-03-08,66.77,66.79,66.23,66.48,20297200,58.31
2010-03-05,65.96,66.52,65.78,66.47,26837900,58.31
2010-03-04,65.35,65.63,65.08,65.40,21961100,57.37
2010-03-03,65.77,65.97,65.38,65.43,22279800,57.39
2010-03-02,65.66,65.79,65.15,65.49,24823900,57.45
2010-03-01,65.36,65.54,65.09,65.40,18798600,57.37
2010-02-26,65.26,65.40,64.92,65.00,20129700,57.02
2010-02-25,64.61,65.17,64.37,65.14,25668800,57.14
2010-02-24,65.01,65.87,64.77,65.55,21469600,57.50
2010-02-23,65.26,65.56,64.15,64.94,33372900,56.96
2010-02-22,66.10,66.12,65.25,65.40,20469700,57.37
2010-02-19,65.59,66.24,65.43,65.87,24264600,57.78
2010-02-18,65.80,66.09,65.35,65.96,22536700,57.86
2010-02-17,66.34,66.45,65.57,65.76,21821800,57.68
2010-02-16,65.44,66.38,65.08,66.28,30514900,58.14
2010-02-12,64.62,65.14,64.28,64.80,30636200,56.84
2010-02-11,64.69,65.48,64.41,65.24,23555200,57.23
2010-02-10,65.08,65.22,64.16,64.85,21699100,56.89
2010-02-09,65.11,65.71,64.56,65.20,36243300,57.19
2010-02-08,64.91,65.49,64.34,64.35,30519400,56.45
2010-02-05,64.70,64.90,63.56,64.80,42297500,56.47
2010-02-04,66.27,66.35,64.68,64.72,33858200,56.40
2010-02-03,66.88,67.23,66.56,66.60,24024700,58.04
2010-02-02,66.73,67.12,66.47,66.96,34057900,58.36
2010-02-01,65.77,66.41,65.35,66.18,37703000,57.68
2010-01-29,65.15,65.82,64.02,64.43,40880500,56.15
2010-01-28,65.85,65.85,64.57,64.96,37349800,56.61
2010-01-27,65.66,66.06,65.00,65.54,35723500,57.12
2010-01-26,65.64,66.74,65.50,65.92,34083300,57.45
2010-01-25,66.55,66.76,65.69,65.85,29305100,57.39
2010-01-22,66.52,67.14,66.00,66.10,39085500,57.61
2010-01-21,68.12,68.15,66.50,66.70,39114000,58.13
2010-01-20,68.56,68.66,67.93,68.03,34629500,59.29
2010-01-19,68.74,69.35,68.42,69.27,26081900,60.37
2010-01-15,69.65,69.69,68.65,69.11,29411900,60.23
2010-01-14,69.54,69.74,69.35,69.68,18630800,60.73
2010-01-13,69.96,70.04,69.26,69.67,24884400,60.72
2010-01-12,69.72,69.99,69.52,69.95,31496700,60.96
2010-01-11,69.94,70.52,69.65,70.30,30685000,61.27
2010-01-08,69.69,69.75,69.22,69.52,24891800,60.59
2010-01-07,69.90,70.06,69.42,69.80,27192100,60.83
2010-01-06,69.45,70.60,69.34,70.02,35044700,61.02
2010-01-05,69.19,69.45,68.80,69.42,30174700,60.50
2010-01-04,68.72,69.26,68.19,69.15,27809100,60.26
2009-12-31,68.84,68.86,68.11,68.19,18852300,59.43
2009-12-30,68.71,68.96,68.39,68.77,19860600,59.93
2009-12-29,69.28,69.40,68.80,68.84,19985700,59.99
2009-12-28,69.08,69.12,68.74,69.08,19694600,60.20
2009-12-24,68.35,68.75,68.16,68.66,8149200,59.84
2009-12-23,68.75,68.78,68.20,68.26,18958900,59.49
2009-12-22,68.62,69.21,68.50,68.57,27941800,59.76
2009-12-21,68.47,68.75,68.22,68.51,34470100,59.71
2009-12-18,68.56,68.80,67.64,68.21,62989400,59.44
2009-12-17,68.36,68.86,68.13,68.22,46627000,59.45
2009-12-16,69.58,69.60,68.42,68.43,57711800,59.64
2009-12-15,69.97,70.11,68.82,69.17,54419600,60.28
2009-12-14,70.80,71.30,69.28,69.69,91458900,60.73
2009-12-11,72.89,73.15,72.32,72.83,17128300,63.47
2009-12-10,73.32,73.56,72.21,72.40,23423700,63.10
2009-12-09,73.00,73.55,72.10,72.79,17228500,63.44
2009-12-08,73.47,73.50,72.41,72.95,18492900,63.58
2009-12-07,73.95,74.72,73.59,73.77,17835600,64.29
2009-12-04,75.69,75.97,73.91,74.25,23700900,64.71
2009-12-03,75.58,75.76,74.91,74.99,17852600,65.35
2009-12-02,75.97,76.30,75.35,75.79,14786900,66.05
2009-12-01,76.00,76.24,75.29,76.04,17375700,66.27
2009-11-30,74.49,75.35,74.35,75.07,21436400,65.42
2009-11-27,74.65,75.38,74.35,74.87,12105300,65.25
2009-11-25,76.00,76.54,75.66,76.47,13269200,66.64
2009-11-24,75.70,75.99,74.80,75.97,17120900,66.21
2009-11-23,75.44,75.96,75.32,75.70,18947100,65.97
2009-11-20,74.38,74.81,74.03,74.38,19269900,64.82
2009-11-19,74.77,74.90,74.05,74.65,17253900,65.06
2009-11-18,75.25,75.40,74.71,75.27,16645700,65.60
2009-11-17,74.73,75.16,74.49,75.03,22920700,65.39
2009-11-16,73.65,74.67,73.33,74.43,21326200,64.87
2009-11-13,72.05,73.16,71.73,72.47,14461600,63.16
2009-11-12,72.68,73.05,71.71,71.90,16587600,62.66
2009-11-11,73.04,73.43,72.53,72.91,14397900,63.54
2009-11-10,72.46,73.23,72.45,72.61,15696600,63.28
2009-11-09,72.96,73.17,72.45,72.85,16809400,63.49
2009-11-06,71.82,72.69,71.50,72.58,18185000,62.89
2009-11-05,71.95,72.75,71.58,72.50,16235600,62.82
2009-11-04,72.07,72.53,71.04,71.30,22792700,61.78
2009-11-03,71.32,72.30,71.16,71.74,20550500,62.16
2009-11-02,72.05,72.85,71.16,72.15,20425900,62.51
2009-10-30,73.37,73.82,71.05,71.67,32175900,62.10
2009-10-29,72.57,74.00,72.10,73.96,30048500,64.08
2009-10-28,74.52,74.96,73.84,73.84,26345700,63.98
2009-10-27,73.30,75.00,73.30,74.91,30342500,64.91
2009-10-26,73.81,74.92,73.13,73.23,27127700,63.45
2009-10-23,74.33,74.33,72.97,73.57,20672100,63.74
2009-10-22,73.02,74.65,73.01,74.44,26014500,64.50
2009-10-21,72.65,74.30,72.51,73.31,23099500,63.52
2009-10-20,73.38,73.54,72.36,73.02,20049600,63.27
2009-10-19,73.15,73.97,73.00,73.62,20404600,63.79
2009-10-16,72.73,73.35,72.31,73.12,23556600,63.35
2009-10-15,71.51,73.00,71.51,72.94,24093600,63.20
2009-10-14,70.84,71.88,70.75,71.84,25285700,62.25
2009-10-13,70.25,70.39,69.52,70.26,19333400,60.88
2009-10-12,69.51,70.50,69.44,70.13,16233800,60.76
2009-10-09,68.96,69.27,68.63,69.27,13541900,60.02
2009-10-08,68.97,69.30,68.70,69.05,19228800,59.83
2009-10-07,68.48,68.93,67.96,68.67,15302500,59.50
2009-10-06,68.01,69.10,67.78,68.66,21167400,59.49
2009-10-05,66.79,67.78,66.11,67.58,21853000,58.55
2009-10-02,66.97,67.14,66.50,66.58,20478900,57.69
2009-10-01,68.39,68.50,67.09,67.27,24927000,58.29
2009-09-30,68.98,69.24,68.04,68.61,27117400,59.45
2009-09-29,69.36,69.71,68.95,69.07,14695100,59.85
2009-09-28,68.81,69.85,68.64,69.59,13301600,60.30
2009-09-25,68.86,69.54,68.41,68.70,16454900,59.53
2009-09-24,69.00,69.36,68.35,68.93,21557000,59.72
2009-09-23,69.87,70.34,68.85,69.00,20898600,59.79
2009-09-22,70.03,70.14,69.70,69.83,14561800,60.50
2009-09-21,69.15,69.68,69.00,69.57,17984000,60.28
2009-09-18,70.27,70.48,69.68,69.99,43247900,60.64
2009-09-17,69.95,70.45,69.80,69.84,20986000,60.51
2009-09-16,69.86,70.38,69.18,70.34,22150400,60.95
2009-09-15,70.18,70.18,69.45,69.49,19475900,60.21
2009-09-14,69.11,70.29,69.04,70.00,17483100,60.65
2009-09-11,70.89,71.08,69.75,69.98,17468500,60.63
2009-09-10,70.83,71.04,70.40,70.65,19177600,61.21
2009-09-09,70.80,71.05,70.09,70.50,19652600,61.08
2009-09-08,69.85,70.97,69.70,70.65,21966000,61.21
2009-09-04,68.22,69.30,68.13,69.18,15156600,59.94
2009-09-03,68.47,68.65,67.83,68.26,15156000,59.14
2009-09-02,68.35,68.90,68.12,68.18,16315800,59.07
2009-09-01,68.93,69.50,68.11,68.41,24373900,59.27
2009-08-31,69.45,69.85,68.95,69.15,24337900,59.92
